# CE5 leaf -> CE .NET twin page id (official catalogs, title-matched)
# 3490 leaves have a CE .NET twin; 13567 do not ('-').  The struct
# sweep (tools/ce-sweep.py) additionally verifies the twin page's own
# <title> at runtime, so TOC labels that disagree with the page title
# (e.g. catalog 'Touch Screen (Stylus) Registry Settings' serving the
# 'Touch Screen Registry Settings' page) are dropped from the lookup.
IImagingFactory	aa452202	-
IImagingFactory::CreateBitmapFromBuffer	aa452203	-
IImagingFactory::CreateBitmapFromImage	aa452205	-
IImagingFactory::CreateImageDecoder	aa452207	-
IImagingFactory::CreateImageEncoderToFile	aa452209	-
IImagingFactory::CreateImageEncoderToStream	aa452211	-
IImagingFactory::CreateImageFromBuffer	aa452213	-
IImagingFactory::CreateImageFromFile	aa452215	-
IImagingFactory::CreateImageFromStream	aa452217	-
IImagingFactory::CreateNewBitmap	aa452219	-
IImagingFactory::GetInstalledDecoders	aa452231	-
IImagingFactory::GetInstalledEncoders	aa452233	-
IImagingFactory::InstallImageCodec	aa452235	-
IImagingFactory::UninstallImageCodec	aa452237	-
IImeIPoint2	ms905460	-
IImeIPoint2::ControlIME	ms905461	ms919661
IImeIPoint2::DeleteCompString	ms905462	ms919668
IImeIPoint2::GetAllCompositionInfo	ms905463	ms919674
IImeIPoint2::Initialize	ms905464	ms919680
IImeIPoint2::InsertImeItem	ms905465	ms919687
IImeIPoint2::InsertStringEx	ms905466	ms919692
IImeIPoint2::ReplaceCompString	ms905467	ms919696
IImeIPoint2::SelectIpCandidate	ms905468	ms919701
IImeIPoint2::UpdateContext	ms905469	ms919705
IImeIPointNotifySink	ms905470	-
IImeIPointNotifySink::GenerateMessage	ms905471	ms919713
IImeIPointNotifySink::IsReadingHalfKana	ms905472	ms919716
IImeIPointNotifySink::SetCandidateSelection	ms905473	ms919719
IImeIPointNotifySink::SetCandidateStr	ms905474	ms919722
IImeIPointNotifySink::SetCompositionAttr	ms905475	ms919725
IImeIPointNotifySink::SetCompositionClause	ms905476	ms919727
IImeIPointNotifySink::SetCompositionReadAttr	ms905477	ms919731
IImeIPointNotifySink::SetCompositionReadClause	ms905478	ms919734
IImeIPointNotifySink::SetCompositionReadStr	ms905479	ms919737
IImeIPointNotifySink::SetCompositionStr	ms905480	ms919739
IImeIPointNotifySink::SetCursorPos	ms905481	ms919742
IImeIPointNotifySink::SetDeltaPos	ms905482	ms919745
IImeIPointNotifySink::SetResultClause	ms905483	ms919748
IImeIPointNotifySink::SetResultReadClause	ms905484	ms920787
IImeIPointNotifySink::SetResultReadStr	ms905485	ms920797
IImeIPointNotifySink::SetResultStr	ms905486	ms920802
IImeIPointNotifySink::SetTargetClause	ms905487	ms920808
IInputMethod	ms929953	-
IInputMethod2	ms929954	-
IInputMethod2::Deselect	ms929955	-
IInputMethod2::GetImData	ms929956	-
IInputMethod2::GetInfo	ms929957	-
IInputMethod2::Hiding	ms929958	-
IInputMethod2::ReceiveSipInfo	ms929959	-
IInputMethod2::RegisterCallback	ms929960	-
IInputMethod2::RegisterCallback2	ms929961	-
IInputMethod2::Select	ms929962	-
IInputMethod2::SetIMMActiveContext	ms929964	-
IInputMethod2::SetImData	ms929963	-
IInputMethod2::Showing	ms929965	-
IInputMethod2::UserOptionsDlg	ms930035	-
IInputMethod::Deselect	ms930093	-
IInputMethod::GetImData	ms930101	-
IInputMethod::GetInfo	ms930107	-
IInputMethod::Hiding	ms930118	-
IInputMethod::ReceiveSipInfo	ms930126	-
IInputMethod::RegisterCallback	ms930132	-
IInputMethod::Select	ms909669	-
IInputMethod::SetImData	ms909763	-
IInputMethod::Showing	ms909766	-
IInputMethod::UserOptionsDlg	ms909775	-
IInternet	aa452292	ms928811
IInternetBindInfo	aa452293	-
IInternetBindInfo::GetBindInfo	aa452294	ms928813
IInternetBindInfo::GetBindString	aa452295	ms928814
IInternetHostSecurityManager	aa452296	-
IInternetHostSecurityManager::GetSecurityId	aa452297	ms928816
IInternetHostSecurityManager::ProcessUrlAction	aa452298	ms928817
IInternetHostSecurityManager::QueryCustomPolicy	aa452299	ms908442
IInternetPriority	aa452300	-
IInternetPriority::GetPriority	aa452301	ms908622
IInternetPriority::SetPriority	aa452302	ms908623
IInternetProtocol	aa452303	-
IInternetProtocol::LockRequest	aa452309	ms928832
IInternetProtocol::Read	aa452310	ms928833
IInternetProtocol::Seek	aa452316	ms928839
IInternetProtocol::UnlockRequest	aa452326	ms928849
IInternetProtocolInfo	aa452304	-
IInternetProtocolInfo::CombineUrl	aa452305	ms928828
IInternetProtocolInfo::CompareUrl	aa452306	ms928829
IInternetProtocolInfo::ParseUrl	aa452307	ms928830
IInternetProtocolInfo::QueryInfo	aa452308	ms928831
IInternetProtocolRoot	aa452311	-
IInternetProtocolRoot::Abort	aa452312	ms928835
IInternetProtocolRoot::Continue	aa452313	ms928836
IInternetProtocolRoot::Start	aa452314	ms928837
IInternetProtocolRoot::Terminate	aa452315	ms928838
IInternetProtocolSink	aa452317	-
IInternetProtocolSink::ReportData	aa452318	ms928841
IInternetProtocolSink::ReportProgress	aa452319	ms928842
IInternetProtocolSink::ReportResult	aa452320	ms928843
IInternetProtocolSink::Switch	aa452325	ms928848
IInternetProtocolSinkStackable	aa452321	-
IInternetProtocolSinkStackable::CommitSwitch	aa452322	ms928845
IInternetProtocolSinkStackable::RollbackSwitch	aa452323	ms928846
IInternetProtocolSinkStackable::SwitchSink	aa452324	ms928847
IInternetSecurityManager	aa452327	-
IInternetSecurityManager::GetSecurityId	aa452328	ms928851
IInternetSecurityManager::GetSecuritySite	aa452329	ms928852
IInternetSecurityManager::GetZoneMappings	aa452330	ms928853
IInternetSecurityManager::MapUrlToZone	aa452331	ms928854
IInternetSecurityManager::ProcessUrlAction	aa452332	ms928855
IInternetSecurityManager::QueryCustomPolicy	aa452334	ms928856
IInternetSecurityManager::SetSecuritySite	aa452335	ms928857
IInternetSecurityManager::SetZoneMapping	aa452336	ms928858
IInternetSecurityMgrSite	aa452337	-
IInternetSecurityMgrSite::EnableModeless	aa452338	ms928860
IInternetSecurityMgrSite::GetWindow	aa452339	ms928861
IInternetSession	aa452340	-
IInternetSession::RegisterMimeFilter	aa452341	ms928863
IInternetSession::RegisterNameSpace	aa452342	ms928864
IInternetSession::UnregisterMimeFilter	aa452343	ms928865
IInternetSession::UnregisterNameSpace	aa452344	ms928866
IInternetZoneManager	aa452345	-
IInternetZoneManager::CreateZoneEnumerator	aa452346	ms928868
IInternetZoneManager::DestroyZoneEnumerator	aa452347	ms928869
IInternetZoneManager::GetZoneActionPolicy	aa452348	ms928870
IInternetZoneManager::GetZoneAt	aa452349	ms928871
IInternetZoneManager::GetZoneAttributes	aa452350	ms928872
IInternetZoneManager::GetZoneCustomPolicy	aa452351	ms928873
IInternetZoneManager::SetZoneActionPolicy	aa452352	ms928874
IInternetZoneManager::SetZoneAttributes	aa452353	ms928875
IInternetZoneManager::SetZoneCustomPolicy	aa452354	ms928876
IKE Authentication	ms881921	-
IKoreanImeUI	ms905488	-
IKoreanImeUI Interface	ms903876	-
IKoreanImeUI::GetCandWndPos	ms905489	ms921513
IKoreanImeUI::GetCompWndPos	ms905491	ms921515
IKoreanImeUI::GetCompositionFont	ms905490	ms921514
IKoreanImeUI::GetStatusWndPos	ms905492	ms921516
IKoreanImeUI::InitializeUIWindows	ms905493	ms921517
IKoreanImeUI::RedrawCandWnd	ms905494	ms921518
IKoreanImeUI::RedrawCompWnd	ms905495	ms921519
IKoreanImeUI::RedrawStatusWnd	ms905496	ms921520
IKoreanImeUI::SetCandData	ms905497	-
IKoreanImeUI::SetCandWndPos	ms905498	-
IKoreanImeUI::SetCompData	ms905499	-
IKoreanImeUI::SetCompWndPos	ms905500	-
IKoreanImeUI::SetStatusData	ms905501	-
IKoreanImeUI::SetStatusWndPos	ms905502	-
IKoreanImeUI::ShowHideCandWnd	ms905503	-
IKoreanImeUI::ShowHideCompWnd	ms905504	-
IKoreanImeUI::ShowHideStatusWnd	ms905715	-
IKoreanImeUI::UninitializeUIWindows	ms905791	-
IKsPropertySet Interface	aa452544	-
IKsPropertySet::Get	aa452543	ms897541
IKsPropertySet::QuerySupported	aa452545	-
IKsPropertySet::Set	aa452546	ms897554
ILockBytes	aa516173	-
ILockBytes::Flush	aa516172	ms887798
ILockBytes::LockRegion	aa516174	ms887800
ILockBytes::ReadAt	aa516175	ms887801
ILockBytes::SetSize	aa516176	ms887802
ILockBytes::Stat	aa516177	ms887803
ILockBytes::UnlockRegion	aa516178	ms887804
ILockBytes::WriteAt	aa516179	ms887805
IMAGEINFO (Graphics, Windowing and Events)	ms909781	-
IMAGELISTDRAWPARAMS	ms909819	-
IMC_CLOSESTATUSWINDOW	ms905842	ms920816
IMC_GETCANDIDATEPOS	ms905949	ms920820
IMC_GETCOMPOSITIONFONT	ms905955	ms920824
IMC_GETCOMPOSITIONWINDOW	ms905958	ms920827
IMC_GETCONVERSIONMODE	ms905959	ms920833
IMC_GETOPENSTATUS	ms905960	ms920838
IMC_GETSENTENCEMODE	ms905961	ms920841
IMC_GETSTATUSWINDOWPOS	ms905962	ms920846
IMC_OPENSTATUSWINDOW	ms905963	ms920911
IMC_SETCANDIDATEPOS	ms905964	ms920915
IMC_SETCOMPOSITIONFONT	ms905966	ms920919
IMC_SETCOMPOSITIONWINDOW	ms905967	ms920925
IMC_SETCONVERSIONMODE	ms905968	ms920931
IMC_SETOPENSTATUS	ms905969	ms920935
IMC_SETSENTENCEMODE	ms905970	ms920938
IMC_SETSTATUSWINDOWPOS	ms905971	ms920939
IME Composition String Values	ms905973	ms920941
IME Conversion Mode Values	ms905974	ms920942
IME Escapes	ms905976	ms920943
IME Hot Key Identifiers	ms905979	ms920944
IME Sentence Mode Values	ms905981	ms920946
IMECHARPOSITION	ms905972	ms920940
IMEMENUITEMINFO	ms905980	ms920945
IMENUMINFO	ms909841	-
IMESHF	ms905982	ms920947
IMEWRD	ms905983	ms920948
IMINFO	ms909842	-
IMLangCodePages	aa452355	-
IMLangCodePages::CodePageToCodePages	aa452357	ms902514
IMLangCodePages::CodePagesToCodePage	aa452356	ms902513
IMLangCodePages::GetCharCodePages	aa452358	ms902515
IMLangCodePages::GetStrCodePages	aa452359	ms902516
IMLangConvertCharset	aa452360	-
IMLangConvertCharset::DoConversion	aa452361	ms902518
IMLangConvertCharset::DoConversionFromUnicode	aa452362	ms902519
IMLangConvertCharset::DoConversionToUnicode	aa452363	ms902520
IMLangConvertCharset::GetDestinationCodePage	aa452364	ms902521
IMLangConvertCharset::GetProperty	aa452365	ms902522
IMLangConvertCharset::GetSourceCodePage	aa452366	ms902523
IMLangConvertCharset::Initialize	aa452367	ms902524
IMLangFontLink	aa452368	-
IMLangFontLink2	aa452369	-
IMLangFontLink2::CodePageToScriptID	aa452370	ms902526
IMLangFontLink2::GetFontCodePages	aa452371	ms902527
IMLangFontLink2::GetFontUnicodeRanges	aa452372	ms902528
IMLangFontLink2::GetScriptFontInfo	aa452373	ms902529
IMLangFontLink2::MapFont	aa452375	ms902531
IMLangFontLink2::ReleaseFont	aa452377	ms902532
IMLangFontLink2::ResetFontMapping	aa452379	ms902533
IMLangFontLink::GetFontCodePages	aa452382	ms902534
IMLangFontLink::MapFont	aa452384	ms902536
IMLangFontLink::ReleaseFont	aa452386	ms902537
IMLangFontLink::ResetFontMapping	aa452387	ms902538
IMLangLineBreakConsole	aa452389	-
IMLangLineBreakConsole::BreakLineA	aa452391	ms902539
IMLangLineBreakConsole::BreakLineW	ms918284	ms902540
IMN_CHANGECANDIDATE	ms906042	ms921007
IMN_CLOSECANDIDATE	ms906043	ms921008
IMN_CLOSESTATUSWINDOW	ms906044	ms921009
IMN_GUIDELINE	ms906045	ms921010
IMN_OPENCANDIDATE	ms906046	ms921011
IMN_OPENSTATUSWINDOW	ms906047	ms921012
IMN_SETCANDIDATEPOS	ms906048	ms921013
IMN_SETCOMPOSITIONFONT	ms906049	ms921014
IMN_SETCOMPOSITIONWINDOW	ms906050	ms921015
IMN_SETCONVERSIONMODE	ms906051	ms921016
IMN_SETOPENSTATUS	ms906052	ms921017
IMN_SETSENTENCEMODE	ms906053	ms921018
IMN_SETSTATUSWINDOWPOS	ms906054	ms921019
IMPLTYPEFLAGS	ms882821	ms889329
IMR_CANDIDATEFORM	ms906055	ms921020
IMR_COMPOSITIONFONT	ms906056	ms921021
IMR_COMPOSITIONFORM	ms906147	ms921022
IMR_CONFIRMRECONVERTSTRING	ms906166	ms921030
IMR_DOCUMENTFEED	ms906175	ms921138
IMR_QUERYCHARPOSITION	ms906183	ms921147
IMR_RECONVERTSTRING	ms906184	ms921246
IMXAttributes	ms882841	-
IMXReaderControl	ms882847	-
IMXWriter	ms882850	-
IMalloc	aa516185	-
IMalloc::Alloc	aa516180	ms887807
IMalloc::DidAlloc	aa516181	ms887808
IMalloc::Free	aa516182	ms887809
IMalloc::GetSize	aa516183	ms887810
IMalloc::HeapMinimize	aa516184	ms887811
IMalloc::Realloc	aa516186	ms887812
IMallocSpy	aa516187	-
IMallocSpy::PostAlloc	aa516188	ms887814
IMallocSpy::PostDidAlloc	aa516189	ms887815
IMallocSpy::PostFree	aa516190	ms887816
IMallocSpy::PostGetSize	aa516191	ms887817
IMallocSpy::PostHeapMinimize	aa516192	ms887818
IMallocSpy::PostRealloc	aa516193	ms887819
IMallocSpy::PreAlloc	aa516194	ms887820
IMallocSpy::PreDidAlloc	aa516195	ms887921
IMallocSpy::PreFree	aa516196	ms887929
IMallocSpy::PreGetSize	aa516197	ms887937
IMallocSpy::PreHeapMinimize	aa516198	ms887943
IMallocSpy::PreRealloc	aa516199	ms887950
IMarshal	aa516204	-
IMarshal Default Implementation	aa516200	ms887959
IMarshal::DisconnectObject	aa516201	ms887969
IMarshal::GetMarshalSizeMax	aa516202	ms887979
IMarshal::GetUnmarshalClass	aa516203	ms887985
IMarshal::MarshalInterface	aa516205	ms889003
IMarshal::ReleaseMarshalData	aa516206	ms889299
IMarshal::UnmarshalInterface	aa516207	ms889306
IMediaBuffer	aa452254	-
IMediaBuffer::GetBufferAndLength	aa452255	ms897896
IMediaBuffer::GetMaxLength	aa452256	ms897902
IMediaBuffer::SetLength	aa452257	ms897939
IMediaControl Interface	aa452261	-
IMediaControl::AddSourceFilter	aa452259	-
IMediaControl::GetState	aa452260	-
IMediaControl::Pause	aa452262	-
IMediaControl::RenderFile	aa452263	-
IMediaControl::Run	aa452264	-
IMediaControl::Stop	aa452265	-
IMediaControl::StopWhenReady	aa452266	-
IMediaEvent Interface	aa452275	-
IMediaEvent::CancelDefaultHandling	aa452267	-
IMediaEvent::FreeEventParams	aa452272	-
IMediaEvent::GetEvent	aa452273	-
IMediaEvent::GetEventHandle	aa452274	-
IMediaEvent::RestoreDefaultHandling	aa452276	-
IMediaEvent::WaitForCompletion	aa452282	-
IMediaEventEx Interface	aa452269	-
IMediaEventEx::GetNotifyFlags	aa452268	-
IMediaEventEx::SetNotifyFlags	aa452270	-
IMediaEventEx::SetNotifyWindow	aa452271	-
IMediaEventSink Interface	aa452278	-
IMediaEventSink::Notify	aa452280	-
IMediaFilter Interface	aa452289	-
IMediaFilter::GetState	aa452284	-
IMediaFilter::GetSyncSource	aa452287	-
IMediaFilter::Pause	ms931255	-
IMediaFilter::Run	ms931338	-
IMediaFilter::SetSyncSource	ms931385	-
IMediaFilter::Stop	ms931389	-
IMediaObject	ms931390	-
IMediaObject Methods	ms931417	ms897987
IMediaObject::AllocateStreamingResources	ms931391	ms897952
IMediaObject::Discontinuity	ms931392	ms897961
IMediaObject::Flush	ms931393	ms897962
IMediaObject::FreeStreamingResources	ms931394	ms897963
IMediaObject::GetInputCurrentType	ms931395	ms897964
IMediaObject::GetInputMaxLatency	ms931396	ms897965
IMediaObject::GetInputSizeInfo	ms931397	ms897966
IMediaObject::GetInputStatus	ms931398	ms897967
IMediaObject::GetInputStreamInfo	ms931399	ms897969
IMediaObject::GetInputType	ms931400	ms897970
IMediaObject::GetOutputCurrentType	ms931401	ms897971
IMediaObject::GetOutputSizeInfo	ms931402	ms897972
IMediaObject::GetOutputStreamInfo	ms931403	ms897973
IMediaObject::GetOutputType	ms931404	ms897974
IMediaObject::GetStreamCount	ms931405	ms897975
IMediaObject::Lock	ms931416	ms897986
IMediaObject::ProcessInput	ms931418	ms897988
IMediaObject::ProcessOutput	ms931419	ms897989
IMediaObject::SetInputMaxLatency	ms931420	ms897990
IMediaObject::SetInputType	ms931421	ms897991
IMediaObject::SetOutputType	ms931422	ms897992
IMediaObjectImpl Class Template	ms931407	-
IMediaObjectImpl::CheckTypesSet	ms931406	ms897976
IMediaObjectImpl::InputType	ms931408	ms897978
IMediaObjectImpl::InputTypeSet	ms931409	ms897979
IMediaObjectImpl::OutputType	ms931410	ms897980
IMediaObjectImpl::OutputTypeSet	ms931411	ms897981
IMediaObjectInPlace	ms931412	-
IMediaObjectInPlace::Clone	ms931413	ms897983
IMediaObjectInPlace::GetLatency	ms931414	ms897984
IMediaObjectInPlace::Process	ms931415	ms897985
IMediaPosition Interface	ms911576	-
IMediaPosition::CanSeekBackward	ms931423	-
IMediaPosition::CanSeekForward	ms931424	-
IMediaPosition::get_CurrentPosition	ms931425	-
IMediaPosition::get_Duration	ms931426	-
IMediaPosition::get_PrerollTime	ms931427	-
IMediaPosition::get_Rate	ms911574	-
IMediaPosition::get_StopTime	ms911575	-
IMediaPosition::put_CurrentPosition	ms911577	-
IMediaPosition::put_PrerollTime	ms911578	-
IMediaPosition::put_Rate	ms911579	-
IMediaPosition::put_StopTime	ms911580	-
IMediaSample Interface	ms911590	-
IMediaSample2 Interface	ms911582	-
IMediaSample2::GetProperties	ms911581	-
IMediaSample2::SetProperties	ms911583	-
IMediaSample::GetActualDataLength	ms911584	-
IMediaSample::GetMediaTime	ms911585	-
IMediaSample::GetMediaType	ms911586	-
IMediaSample::GetPointer	ms911587	-
IMediaSample::GetSize	ms911588	-
IMediaSample::GetTime	ms911589	-
IMediaSample::IsDiscontinuity	ms911591	-
IMediaSample::IsPreroll	ms911592	-
IMediaSample::IsSyncPoint	ms911593	-
IMediaSample::SetActualDataLength	ms911594	-
IMediaSample::SetDiscontinuity	ms911595	-
IMediaSample::SetMediaTime	ms911596	-
IMediaSample::SetMediaType	ms911597	-
IMediaSample::SetPreroll	ms911598	-
IMediaSample::SetSyncPoint	ms911599	-
IMediaSample::SetTime	ms911600	-
IMediaSeeking Interface	ms911612	-
IMediaSeeking::ConvertTimeFormat	ms911602	-
IMediaSeeking::GetAvailable	ms911603	-
IMediaSeeking::GetCapabilities	ms911604	-
IMediaSeeking::GetCurrentPosition	ms911605	-
IMediaSeeking::GetDuration	ms911606	-
IMediaSeeking::GetPositions	ms911607	-
IMediaSeeking::GetPreroll	ms911608	-
IMediaSeeking::GetRate	ms911609	-
IMediaSeeking::GetStopPosition	ms911610	-
IMediaSeeking::GetTimeFormat	ms911611	-
IMediaSeeking::IsFormatSupported	ms911613	-
IMediaSeeking::IsUsingTimeFormat	ms911614	-
IMediaSeeking::QueryPreferredFormat	ms911615	-
IMediaSeeking::SetPositions	ms911616	-
IMediaSeeking::SetRate	ms911617	-
IMediaSeeking::SetTimeFormat	ms911618	-
IMediaStream Interface	ms911623	-
IMediaStream::AllocateSample	ms911619	-
IMediaStream::CreateSharedSample	ms911620	-
IMediaStream::GetInformation	ms911621	-
IMediaStream::GetMultiMediaStream	ms911622	-
IMediaStream::SendEndOfStream	ms911624	-
IMediaStream::SetSameFormat	ms911625	-
IMemAllocator Interface	ms911630	-
IMemAllocator::Commit	ms911626	-
IMemAllocator::Decommit	ms911627	-
IMemAllocator::GetBuffer	ms911628	-
IMemAllocator::GetProperties	ms911629	-
IMemAllocator::ReleaseBuffer	ms911631	-
IMemAllocator::SetProperties	ms931499	-
IMemInputPin Interface	ms931622	-
IMemInputPin::GetAllocator	ms931604	-
IMemInputPin::GetAllocatorRequirements	ms931613	-
IMemInputPin::NotifyAllocator	ms931631	-
IMemInputPin::Receive	ms931640	-
IMemInputPin::ReceiveCanBlock	ms931649	-
IMemInputPin::ReceiveMultiple	ms931660	-
IMessageFilter	ms882514	-
IMessageFilter::HandleInComingCall	ms882404	ms889308
IMessageFilter::MessagePending	ms882626	ms889310
IMessageFilter::RetryRejectedCall	ms882639	ms889311
IMoniker	ms882776	-
IMoniker::BindToObject	ms882659	ms889312
IMoniker::BindToStorage	ms882672	ms889313
IMoniker::CommonPrefixWith	ms882688	ms889314
IMoniker::ComposeWith	ms882696	ms889316
IMoniker::Enum	ms882703	ms889317
IMoniker::GetDisplayName	ms882716	ms889318
IMoniker::GetTimeOfLastChange	ms882726	ms889319
IMoniker::Hash	ms882736	ms889320
IMoniker::Inverse	ms882744	ms889321
IMoniker::IsEqual	ms882749	ms889322
IMoniker::IsRunning	ms882756	ms889323
IMoniker::IsSystemMoniker	ms882765	ms889324
IMoniker::ParseDisplayName	ms882784	ms889326
IMoniker::Reduce	ms882796	ms889327
IMoniker::RelativePathTo	ms882804	ms889328
IMonikerProp	ms918293	-
IMonikerProp::PutProperty	ms918294	ms928878
IMsRdpClient	aa513905	-
IMsRdpClient Properties	aa513922	ms925161
IMsRdpClient::GetVirtualChannelOptions	aa513915	ms925155
IMsRdpClient::RequestClose	aa513927	ms925162
IMsRdpClient::SetVirtualChannelOptions	aa513936	ms925165
IMsRdpClient::get_ExtendedDisconnectReason	aa513913	ms925156
IMsRdpClientAdvancedSettings	aa513907	-
IMsRdpClientAdvancedSettings Properties	aa513909	ms925153
IMsRdpClientAdvancedSettings Property Descriptions	aa513910	-
IMsRdpClientNonScriptable	aa513916	-
IMsRdpClientNonScriptable::NotifyRedirectDeviceChange	aa513918	ms925159
IMsRdpClientNonScriptable::SendKeys	aa513920	ms925160
IMsRdpClientSecuredSettings	aa513931	-
IMsRdpClientSecuredSettings Properties	aa513933	ms925164
IMsTscAdvancedSettings	aa513937	-
IMsTscAdvancedSettings::get_BitmapPersistence	aa513944	ms925167
IMsTscAdvancedSettings::get_Compress	aa513946	ms925168
IMsTscAdvancedSettings::get_ContainerHandledFullScreen	aa513948	ms925169
IMsTscAdvancedSettings::get_DisableRdpdr	aa513952	ms925170
IMsTscAdvancedSettings::get_allowBackgroundInput	aa513942	ms925166
IMsTscAdvancedSettings::put_BitmapPersistence	aa513954	ms925173
IMsTscAdvancedSettings::put_Compress	aa513955	ms925174
IMsTscAdvancedSettings::put_ContainerHandledFullScreen	aa513956	ms925175
IMsTscAdvancedSettings::put_DisableRdpdr	aa513957	ms925176
IMsTscAdvancedSettings::put_IconFile	aa513958	ms925177
IMsTscAdvancedSettings::put_IconIndex	aa513959	ms925178
IMsTscAdvancedSettings::put_KeyBoardLayoutStr	aa513960	ms925179
IMsTscAdvancedSettings::put_PluginDlls	aa513961	ms925180
IMsTscAdvancedSettings::put_allowBackgroundInput	aa513953	ms925172
IMsTscAx	aa513962	-
IMsTscAx::Connect	aa513963	ms925181
IMsTscAx::CreateVirtualChannels	aa513964	ms925182
IMsTscAx::Disconnect	aa513965	ms925183
IMsTscAx::SendOnVirtualChannel	aa514278	ms925214
IMsTscAx::get_AdvancedSettings	aa513976	ms925194
IMsTscAx::get_CipherStrength	aa513977	ms925195
IMsTscAx::get_Connected	aa514247	ms925196
IMsTscAx::get_ConnectingText	aa514248	ms925197
IMsTscAx::get_DesktopHeight	aa514249	ms925198
IMsTscAx::get_DesktopWidth	aa514250	ms925199
IMsTscAx::get_DisconnectedText	aa514252	ms925200
IMsTscAx::get_Domain	aa514253	ms925201
IMsTscAx::get_HorizontalScrollBarVisible	aa514254	ms925202
IMsTscAx::get_SecuredSettings2	aa514256	ms925203
IMsTscAx::get_Server	aa514258	ms925204
IMsTscAx::get_UserName	aa514260	ms925205
IMsTscAx::get_Version	aa514262	ms925206
IMsTscAx::get_VerticalScrollBarVisible	aa514265	ms925207
IMsTscAx::put_ConnectingText	aa514268	ms925209
IMsTscAx::put_DisconnectedText	aa514270	ms925210
IMsTscAx::put_Domain	aa514271	ms925211
IMsTscAx::put_Server	aa514273	ms925212
IMsTscAx::put_UserName	aa514276	ms925213
IMsTscAxEvents	aa513966	-
IMsTscAxEvents::OnConfirmClose	aa513967	ms925185
IMsTscAxEvents::OnConnected	aa513968	ms925186
IMsTscAxEvents::OnConnecting	aa513969	ms925187
IMsTscAxEvents::OnDisconnected	aa513970	ms925188
IMsTscAxEvents::OnFatalError	aa513971	ms925189
IMsTscAxEvents::OnIdleTimeoutNotification	aa513972	ms925190
IMsTscAxEvents::OnLoginComplete	aa513973	ms925191
IMsTscAxEvents::OnRequestContainerMinimize	aa513974	ms925192
IMsTscAxEvents::OnWarning	aa513975	ms925193
IMsTscNonScriptable	aa514279	-
IMsTscNonScriptable::ResetPassword	aa514299	ms925226
IMsTscNonScriptable::get_BinaryPassword	aa514281	ms925215
IMsTscNonScriptable::get_BinarySalt	aa514283	ms925216
IMsTscNonScriptable::get_PortablePassword	aa514285	ms925217
IMsTscNonScriptable::get_PortableSalt	aa514287	ms925218
IMsTscNonScriptable::put_BinaryPassword	aa514289	ms925220
IMsTscNonScriptable::put_BinarySalt	aa514290	ms925221
IMsTscNonScriptable::put_ClearTextPassword	aa514292	ms925223
IMsTscNonScriptable::put_PortablePassword	aa514295	ms925224
IMsTscNonScriptable::put_PortableSalt	aa514297	ms925225
IMsTscSecuredSettings	aa514300	-
IMsTscSecuredSettings::get_StartProgram	aa514302	ms925227
IMsTscSecuredSettings::get_WorkDir	aa514303	ms925228
IMsTscSecuredSettings::put_StartProgram	aa514305	ms925230
IMsTscSecuredSettings::put_WorkDir	aa514307	ms925231
IMultiLanguage	ms918295	-
IMultiLanguage2	ms918297	-
IMultiLanguage2::ConvertString	ms918298	ms902542
IMultiLanguage2::ConvertStringFromUnicode	ms918299	ms902543
IMultiLanguage2::ConvertStringFromUnicodeEx	ms918300	ms902544
IMultiLanguage2::ConvertStringInIStream	ms918301	ms902545
IMultiLanguage2::ConvertStringToUnicode	ms918302	ms902546
IMultiLanguage2::ConvertStringToUnicodeEx	ms918303	ms902547
IMultiLanguage2::CreateConvertCharset	ms918304	ms902548
IMultiLanguage2::DetectCodepageInIStream	ms918305	ms902549
IMultiLanguage2::DetectInputCodepage	ms918306	ms902550
IMultiLanguage2::EnumCodePages	ms918307	ms902551
IMultiLanguage2::EnumRfc1766	ms918308	ms902552
IMultiLanguage2::EnumScripts	ms918309	ms902553
IMultiLanguage2::GetCharsetInfo	ms918310	ms902554
IMultiLanguage2::GetCodePageDescription	ms918311	ms902556
IMultiLanguage2::GetCodePageInfo	ms918312	ms902557
IMultiLanguage2::GetFamilyCodePage	ms918313	ms902558
IMultiLanguage2::GetLcidFromRfc1766	ms918314	ms902559
IMultiLanguage2::GetNumberOfCodePageInfo	ms918315	ms902560
IMultiLanguage2::GetNumberOfScripts	ms918316	ms902561
IMultiLanguage2::GetRfc1766FromLcid	ms918317	ms902562
IMultiLanguage2::GetRfc1766Info	ms918318	ms902563
IMultiLanguage2::IsConvertible	ms918319	ms902564
IMultiLanguage2::SetMimeDBSource	ms918320	ms902566
IMultiLanguage3	ms918323	-
IMultiLanguage3::DetectOutboundCodePage	ms918321	ms902567
IMultiLanguage3::DetectOutboundCodePageInIStream	ms918322	ms902568
IMultiLanguage::ConvertString	ms918324	ms902570
IMultiLanguage::ConvertStringFromUnicode	ms918325	ms902572
IMultiLanguage::ConvertStringToUnicode	ms918326	ms902573
IMultiLanguage::CreateConvertCharset	ms918327	ms902574
IMultiLanguage::EnumCodePages	ms918328	ms902575
IMultiLanguage::EnumRfc1766	ms918329	ms902593
IMultiLanguage::GetCharsetInfo	ms918330	ms902645
IMultiLanguage::GetCodePageInfo	ms918331	ms902652
IMultiLanguage::GetFamilyCodePage	ms918332	ms902657
