aa731959(v=msdn.10)	Item Property	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3.Security.Tokens/SecurityTokenCollection Class/SecurityTokenCollection Properties/Item Property
aa731960(v=msdn.10)	SignatureFormatter Properties	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3.Security.Cryptography/SignatureFormatter Class/SignatureFormatter Properties
aa731961(v=msdn.10)	Key Property	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3.Security.Cryptography/RSASHA1SignatureFormatter Class/RSASHA1SignatureFormatter Properties/Key Property
aa731962(v=msdn.10)	AnonymousForCertificateAssertion.ClientInputFilter Methods	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3.Design/AnonymousForCertificateAssertion.ClientInputFilter Class/AnonymousForCertificateAssertion.ClientInputFilter Methods
aa731963(v=msdn.10)	ProofToken Property	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3.Security.Tokens/KerberosToken Class/KerberosToken Properties/ProofToken Property
aa731964(v=msdn.10)	Add Method	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3.Security.Tokens/MRUSecurityTokenCache Class/MRUSecurityTokenCache Methods/Add Method
aa731965(v=msdn.10)	SoapAspNetRequestChannel Events	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3.Messaging/SoapAspNetRequestChannel Class/SoapAspNetRequestChannel Events
aa731966(v=msdn.10)	Count Property	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3.Security/SecurityCollection Class/SecurityCollection Properties/Count Property
aa731967(v=msdn.10)	op_Implicit Method	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3.Addressing/To Class/To Methods/op_Implicit Method
aa731968(v=msdn.10)	WaitHandle Property	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3.Messaging/SoapMessageQueue Class/SoapMessageQueue Properties/WaitHandle Property
aa731969(v=msdn.10)	ReferenceProperties Constructor (XmlElement)	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3.Addressing/ReferenceProperties Class/ReferenceProperties Constructor/ReferenceProperties Constructor (XmlElement)
aa731970(v=msdn.10)	RequireSoapHeaderAssertion Constructor (String, String)	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3.Design/RequireSoapHeaderAssertion Class/RequireSoapHeaderAssertion Constructor/RequireSoapHeaderAssertion Constructor (String, String)
aa731971(v=msdn.10)	MessagingTransportConfiguration Constructor	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3.Messaging.Configuration/MessagingTransportConfiguration Class/MessagingTransportConfiguration Constructor
aa731972(v=msdn.10)	RequestSecurityToken Constructor (XmlElement)	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3.Security/RequestSecurityToken Class/RequestSecurityToken Constructor/RequestSecurityToken Constructor (XmlElement)
aa731973(v=msdn.10)	AddObject Method	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3.Security/MessageSignature Class/MessageSignature Methods/AddObject Method
aa731974(v=msdn.10)	Count Property	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3.Referral/ReferralCollection Class/ReferralCollection Properties/Count Property
aa731975(v=msdn.10)	SecurityContextTokenManager Constructor ()	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3.Security.Tokens/SecurityContextTokenManager Class/SecurityContextTokenManager Constructor/SecurityContextTokenManager Constructor ()
aa731976(v=msdn.10)	Receive Method	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3.Messaging/SoapReceiver Class/SoapReceiver Methods/Receive Method
aa731977(v=msdn.10)	Address Constructor (XmlElement)	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3.Addressing/Address Class/Address Constructor/Address Constructor (XmlElement)
aa731978(v=msdn.10)	XmlElementCollection Methods	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3.Xml/XmlElementCollection Class/XmlElementCollection Methods
aa731979(v=msdn.10)	SyncRoot Property	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3.Messaging/SoapMessageQueue Class/SoapMessageQueue Properties/SyncRoot Property
aa731980(v=msdn.10)	UsernameTokenProvider Members	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3.Design/UsernameTokenProvider Class/UsernameTokenProvider Members
aa731981(v=msdn.10)	XmlDsigExcC14NTransform Properties	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3.Security.Xml/XmlDsigExcC14NTransform Class/XmlDsigExcC14NTransform Properties
aa731982(v=msdn.10)	Microsoft.Web.Services3.Referral	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3.Referral
aa731983(v=msdn.10)	TimeoutConfigElement Members	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3.Messaging.Configuration/TimeoutConfigElement Class/TimeoutConfigElement Members
aa731984(v=msdn.10)	Contains Method	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3.Messaging/SoapReceivers Class/SoapReceivers Methods/Contains Method
aa731985(v=msdn.10)	Count Property	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3.Referral/ViaCollection Class/ViaCollection Properties/Count Property
aa731986(v=msdn.10)	Sign Method	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3.Security.Cryptography/HMACSHA1SignatureFormatter Class/HMACSHA1SignatureFormatter Methods/Sign Method
aa731987(v=msdn.10)	WSSecurity.ElementNames Class	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3.Security/WSSecurity.ElementNames Class
aa731988(v=msdn.10)	SecureConversationFault Members	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3.Security/SecureConversationFault Class/SecureConversationFault Members
aa731989(v=msdn.10)	KerberosTokenManager Constructor	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3.Security.Tokens/KerberosTokenManager Class/KerberosTokenManager Constructor
aa731990(v=msdn.10)	SoapMessageQueue Methods	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3.Messaging/SoapMessageQueue Class/SoapMessageQueue Methods
aa731991(v=msdn.10)	SecurityToken Constructor (XmlElement, String)	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3.Security.Tokens/SecurityToken Class/SecurityToken Constructor/SecurityToken Constructor (XmlElement, String)
aa731992(v=msdn.10)	ReferenceProperties Field	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3.Addressing/WSAddressing.ElementNames Class/WSAddressing.ElementNames Fields/ReferenceProperties Field
aa731993(v=msdn.10)	ReferralException Constructor (String, Exception)	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3.Referral/ReferralException Class/ReferralException Constructor/ReferralException Constructor (String, Exception)
aa731994(v=msdn.10)	KerberosAssertion.ServiceOutputFilter Members	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3.Design/KerberosAssertion.ServiceOutputFilter Class/KerberosAssertion.ServiceOutputFilter Members
aa731995(v=msdn.10)	IssuedTokenManager Members	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3.Security.Tokens/IssuedTokenManager Class/IssuedTokenManager Members
aa731996(v=msdn.10)	Start Field	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3.Mime/Xop.ContentTypeParameterNames Class/Xop.ContentTypeParameterNames Fields/Start Field
aa731997(v=msdn.10)	SetBodyObject Method	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3/SoapEnvelope Class/SoapEnvelope Methods/SetBodyObject Method
aa731998(v=msdn.10)	Id Property	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3.Security/SignatureReference Class/SignatureReference Properties/Id Property
aa732001(v=msdn.10)	FailedAuthenticationCode Field	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3.Security/SecurityFault Class/SecurityFault Fields/FailedAuthenticationCode Field
aa732002(v=msdn.10)	TokenCache Property	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3.Security.Tokens/KeyIdentifierCachedSecurityTokenManager Class/KeyIdentifierCachedSecurityTokenManager Properties/TokenCache Property
aa732003(v=msdn.10)	Formatter Constructor	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3.Security.Configuration/Formatter Class/Formatter Constructor
aa732004(v=msdn.10)	Match Method	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3.Mime/BMMatcher Class/BMMatcher Methods/Match Method
aa732005(v=msdn.10)	Equals Method (Object)	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3.Addressing/Address Class/Address Methods/Equals Method/Equals Method (Object)
aa732006(v=msdn.10)	SetKey Method	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3.Security.Cryptography/RSAOAEPKeyExchangeFormatter Class/RSAOAEPKeyExchangeFormatter Methods/SetKey Method
aa732245(v=msdn.10)	RelatesTo Constructor	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3.Addressing/RelatesTo Class/RelatesTo Constructor
aa732246(v=msdn.10)	MemberClone Method	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3.Addressing/EndpointReference Class/EndpointReference Methods/MemberClone Method
aa732247(v=msdn.10)	Created Field	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3.Security.Utility/WSUtility.ElementNames Class/WSUtility.ElementNames Fields/Created Field
aa732248(v=msdn.10)	SoapEnvelope Constructor (SoapProtocolVersion)	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3/SoapEnvelope Class/SoapEnvelope Constructor/SoapEnvelope Constructor (SoapProtocolVersion)
aa732249(v=msdn.10)	UsernameOverTransportAssertion Members	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3.Design/UsernameOverTransportAssertion Class/UsernameOverTransportAssertion Members
aa732250(v=msdn.10)	KerberosTokenProvider Properties	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3.Design/KerberosTokenProvider Class/KerberosTokenProvider Properties
aa732251(v=msdn.10)	Soap Class	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3/Soap Class
aa732252(v=msdn.10)	SoapChannel Methods	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3.Messaging/SoapChannel Class/SoapChannel Methods
aa732253(v=msdn.10)	AddReference Method (EncryptionReference)	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3.Security/EncryptedData Class/EncryptedData Methods/AddReference Method/AddReference Method (EncryptionReference)
aa732254(v=msdn.10)	X509TokenProvider Constructor ()	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3.Design/X509TokenProvider Class/X509TokenProvider Constructor/X509TokenProvider Constructor ()
aa732255(v=msdn.10)	ResponseProcessingException Methods	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3/ResponseProcessingException Class/ResponseProcessingException Methods
aa732256(v=msdn.10)	Keys Property	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3.Design/Policies Class/Policies Properties/Keys Property
aa732257(v=msdn.10)	ReferralException Properties	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3.Referral/ReferralException Class/ReferralException Properties
aa732258(v=msdn.10)	SecurityTokenReferenceTransform Properties	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3.Security.Xml/SecurityTokenReferenceTransform Class/SecurityTokenReferenceTransform Properties
aa732259(v=msdn.10)	CancelGenericToken Method	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3.Security/GenericTokenServiceClient Class/GenericTokenServiceClient Methods/CancelGenericToken Method
aa732260(v=msdn.10)	DerivedKeyToken Constructor	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3.Security.Tokens/DerivedKeyToken Class/DerivedKeyToken Constructor
aa732261(v=msdn.10)	GetOutputChannel Method	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3.Messaging/ISoapTransport Interface/ISoapTransport Methods/GetOutputChannel Method
aa732262(v=msdn.10)	GetContentType Method	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3/SoapHelper Class/SoapHelper Methods/GetContentType Method
aa732263(v=msdn.10)	Properties Property	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3.Security.Configuration/LabelConfigElement Class/LabelConfigElement Properties/Properties Property
aa732264(v=msdn.10)	Trace Method (String)	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3/SoapFilter Class/SoapFilter Methods/Trace Method/Trace Method (String)
aa732265(v=msdn.10)	DefaultAllow Property	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3.Messaging/SoapTcpTransportOptions Class/SoapTcpTransportOptions Properties/DefaultAllow Property
aa732266(v=msdn.10)	KeyBytes Property	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3.Security.Cryptography/TripleDESEncryptionFormatter Class/TripleDESEncryptionFormatter Properties/KeyBytes Property
aa732267(v=msdn.10)	Prefix Property	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3/Soap12 Class/Soap12 Properties/Prefix Property
aa732272(v=msdn.10)	NewRecord Method (String, String, FramingTypeFormat, Int32)	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3.Messaging.Framing/FramingWriter Class/FramingWriter Methods/NewRecord Method/NewRecord Method (String, String, FramingTypeFormat, Int32)
aa732275(v=msdn.10)	X509TokenProvider Properties	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3.Design/X509TokenProvider Class/X509TokenProvider Properties
aa732278(v=msdn.10)	SyncRoot Property	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3.Referral/ViaCollection Class/ViaCollection Properties/SyncRoot Property
aa732281(v=msdn.10)	MustUnderstand Property	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3.Addressing/ReplyTo Class/ReplyTo Properties/MustUnderstand Property
aa732289(v=msdn.10)	Microsoft.Web.Services3.Security.Configuration	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3.Security.Configuration
aa732291(v=msdn.10)	GenerationLimitConfigElement Members	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3.Security.Configuration/GenerationLimitConfigElement Class/GenerationLimitConfigElement Members
aa732293(v=msdn.10)	TripleDESKeyWrap Field	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3.Security/XmlEncryption.AlgorithmURI Class/XmlEncryption.AlgorithmURI Fields/TripleDESKeyWrap Field
aa732296(v=msdn.10)	Contains Method	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3.Security.Tokens/IssuedTokenCache Class/IssuedTokenCache Methods/Contains Method
aa732299(v=msdn.10)	op_Equality Method	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3.Addressing/EndpointReference Class/EndpointReference Methods/op_Equality Method
aa732303(v=msdn.10)	KerberosToken Class	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3.Security.Tokens/KerberosToken Class
aa732309(v=msdn.10)	IssuedToken Class	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3.Security.Tokens/IssuedToken Class
aa732312(v=msdn.10)	EncryptionFormatterCollection Class	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3.Security.Configuration/EncryptionFormatterCollection Class
aa732313(v=msdn.10)	AuthorizationAssertion.AuthorizationFilter Class	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3.Design/AuthorizationAssertion.AuthorizationFilter Class
aa732314(v=msdn.10)	Microsoft.Web.Services3.Messaging.ISoapFormatter.Deserialize Method	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3.Messaging/SoapFramingFormatter Class/SoapFramingFormatter Methods/Microsoft.Web.Services3.Messaging.ISoapFormatter.Deserialize Method
aa732315(v=msdn.10)	ReferralFormatException Properties	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3.Referral/ReferralFormatException Class/ReferralFormatException Properties
aa732316(v=msdn.10)	op_Explicit Method (FaultTo)	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3.Addressing/FaultTo Class/FaultTo Methods/op_Explicit Method/op_Explicit Method (FaultTo)
aa732317(v=msdn.10)	ActorNext Property	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3/Soap Class/Soap Properties/ActorNext Property
aa732318(v=msdn.10)	SymmetricEncryptionFormatter Class	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3.Security.Cryptography/SymmetricEncryptionFormatter Class
aa732319(v=msdn.10)	SoapServiceAttribute Properties	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3.Messaging/SoapServiceAttribute Class/SoapServiceAttribute Properties
aa732320(v=msdn.10)	TokenProvider Members	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3.Design/TokenProvider Generic Class/TokenProvider Members
aa732321(v=msdn.10)	MessageID Methods	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3.Addressing/MessageID Class/MessageID Methods
aa732322(v=msdn.10)	EventLog Class	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3.Diagnostics/EventLog Class
aa732323(v=msdn.10)	SoapAspNetTransport Constructor (XmlNodeList)	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3.Messaging/SoapAspNetTransport Class/SoapAspNetTransport Constructor/SoapAspNetTransport Constructor (XmlNodeList)
aa732324(v=msdn.10)	SecurityTokenUnavailableMessage Field	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3.Security/SecurityFault Class/SecurityFault Fields/SecurityTokenUnavailableMessage Field
aa732325(v=msdn.10)	XmlSerializerCache Class	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3.Xml/XmlSerializerCache Class
aa732326(v=msdn.10)	ReferenceParameters Constructor (XmlElement)	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3.Addressing/ReferenceParameters Class/ReferenceParameters Constructor/ReferenceParameters Constructor (XmlElement)
aa732327(v=msdn.10)	GetXmlElementConstructor Method	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3.Xml/XmlSerializerCache Class/XmlSerializerCache Methods/GetXmlElementConstructor Method
aa732328(v=msdn.10)	SyncRoot Property	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3.Security/SignedInfo Class/SignedInfo Properties/SyncRoot Property
aa732329(v=msdn.10)	IdleTimeoutConfigElement Constructor	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3.Messaging.Configuration/IdleTimeoutConfigElement Class/IdleTimeoutConfigElement Constructor
aa732330(v=msdn.10)	ServiceName Methods	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3.Addressing/ServiceName Class/ServiceName Methods
aa732331(v=msdn.10)	KeyExchangeFormatter Property	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3.Security.Cryptography/AES192 Class/AES192 Properties/KeyExchangeFormatter Property
aa732332(v=msdn.10)	Conditions Field	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3.Security/SAML.ElementNames Class/SAML.ElementNames Fields/Conditions Field
aa732334(v=msdn.10)	UltimateReceiver Property	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3/CredentialContext Class/CredentialContext Properties/UltimateReceiver Property
aa732335(v=msdn.10)	KeyInfoConfiguration Properties	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3.Security.Configuration/KeyInfoConfiguration Class/KeyInfoConfiguration Properties
aa732336(v=msdn.10)	Node Field	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3/Soap12ElementNames Class/Soap12ElementNames Fields/Node Field
aa732337(v=msdn.10)	SoapFilterResult Properties	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3/SoapFilterResult Class/SoapFilterResult Properties
aa732338(v=msdn.10)	UsernameToken Methods	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3.Security.Tokens/UsernameToken Class/UsernameToken Methods
aa732339(v=msdn.10)	DerivedKeyToken Constructor (IDerivableToken, Boolean)	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3.Security.Tokens/DerivedKeyToken Class/DerivedKeyToken Constructor/DerivedKeyToken Constructor (IDerivableToken, Boolean)
aa732340(v=msdn.10)	KeyInfo Property	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3.Security/SignedXmlSignature Class/SignedXmlSignature Properties/KeyInfo Property
aa732341(v=msdn.10)	SendSecurityFilter Members	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3.Security/SendSecurityFilter Class/SendSecurityFilter Members
aa732342(v=msdn.10)	SoapActorAttribute Methods	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3.Messaging/SoapActorAttribute Class/SoapActorAttribute Methods
aa732343(v=msdn.10)	Equals Method	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3.Security/SecurityTokenReference Class/SecurityTokenReference Methods/Equals Method
aa732344(v=msdn.10)	MtomConfigElement Members	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3.Messaging.Configuration/MtomConfigElement Class/MtomConfigElement Members
aa732345(v=msdn.10)	Install Method (IDictionary)	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3.Configuration.Install/ConfigInstaller Class/ConfigInstaller Methods/Install Method/Install Method (IDictionary)
aa732346(v=msdn.10)	RSA15 Constructor	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3.Security.Cryptography/RSA15 Class/RSA15 Constructor
aa732347(v=msdn.10)	ServerUnavailable Field	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3/Soap Class/Soap Fields/ServerUnavailable Field
aa732348(v=msdn.10)	SecurityConfiguration Class	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3.Security.Configuration/SecurityConfiguration Class
aa732349(v=msdn.10)	Microsoft.Web.Services3.IPipelineProvider.CreateServicePipeline Method	Web Service Enhancements 3.0	.NET Framework 2.0/Web Service Enhancements 3.0/Class Library/Microsoft.Web.Services3/PolicyAttribute Class/PolicyAttribute Methods/Microsoft.Web.Services3.IPipelineProvider.CreateServicePipeline Method
